track_number_log,artist_popularity_log,artist_followers_log,album_total_tracks_log,track_duration_min_log,year,followers_per_pop_log,explicit_False,explicit_True,album_type_album,album_type_compilation,album_type_single,genres_country,genres_hip hop,genres_indie,genres_others,genres_pop,genres_soundtrack,genres_unknown
-1.1410195664732006,-0.3858797227143731,-0.49524163817830924,0.14012747059061742,-1.0777938664981392,2016,-0.5031009987388154,False,True,True,False,False,1,0,0,1,0,0,0
-1.1410195664732006,0.3554589028463233,0.35840200139082523,-1.7675369342209681,-0.2499809756124414,2021,0.3490868997680085,True,False,False,False,True,0,0,0,1,0,0,0
-1.1410195664732006,-2.925147395421167,-2.660786708397125,-1.0295516039581953,0.7793635531378751,2025,-2.549712398532623,True,False,False,False,True,0,0,0,0,0,0,1
1.0178673740951556,-0.19454269196357854,0.14180798518205945,0.22534796302609483,-0.6268699183532506,2022,0.19024382486816888,True,False,True,False,False,0,0,0,1,0,0,0
0.7637387167524983,0.6756155291268527,0.8472345309092216,0.6839972679936654,-0.18859437032822307,2023,0.853651059511121,False,True,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.23768014152870856,-0.7771193405685054,-1.7675369342209681,-0.4504274841065442,2025,-0.922126295527056,True,False,False,False,True,0,0,0,0,0,0,1
0.019367768062246233,0.6506177294430407,0.9193841154743091,0.9215754794199807,0.46893166547805065,2012,0.9395798747989533,True,False,True,False,False,0,0,0,1,0,0,0
1.4923778301552146,0.6253374627686289,0.9672015466902506,0.5109653503532026,-0.019325065165715933,2021,0.997911188816239,False,True,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,-0.08713263585194006,-0.4153276264459612,-1.7675369342209681,-1.512328954301613,2024,-0.4596923343623613,False,True,False,False,True,0,0,0,1,0,0,0
1.1280582734538565,-0.3858797227143731,-0.293110659254934,0.22534796302609483,-1.5822166360231094,1952,-0.27348820414608666,True,False,True,False,False,1,0,0,1,0,0,0
-1.1410195664732006,0.5997682725067932,0.8936557141170098,-1.7675369342209681,-0.1582299310701052,2021,0.9184146809235479,False,True,False,False,True,1,1,0,0,1,0,0
1.1280582734538565,0.3554589028463233,0.2251250766040987,0.5109653503532026,0.6311683977702718,2019,0.1976803058879595,False,True,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,-0.23152336526247264,-0.9501286475075928,-1.7675369342209681,-1.1663333129052846,2022,-1.0442229758625545,True,False,False,False,True,0,0,0,1,0,0,0
0.6145786979457427,0.4398945761401096,-0.06233431325446593,0.22534796302609483,-0.18859437032822307,2025,-0.14226721034208892,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,0.4398945761401096,0.6956093205594813,0.22534796302609483,-0.13810665867211555,2016,0.7187775879124962,True,False,True,False,False,0,0,0,1,1,0,0
-0.6275399909650874,0.5997682725067932,0.5326814193448387,0.6839972679936654,-0.17844880132039986,2018,0.5083338390919641,False,True,True,False,False,0,0,0,1,0,0,0
1.323274147912954,0.46734620639191343,0.670979739225643,2.0329008945364575,0.7141352391100821,1991,0.6864443597327358,True,False,True,False,False,0,0,0,1,0,0,0
1.5691526363053376,-0.7307579242452406,-1.5182681733578682,2.236966852871103,-0.33323182910966775,2018,-1.609860558696771,True,False,True,False,False,0,0,0,1,0,0,0
0.4454750157034817,-0.3462808164705695,-0.7351934272701343,0.047487521117783676,0.15285381854016575,2023,-0.7819340526847488,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,0.26771119372029534,0.5347497793311783,-1.7675369342209681,-0.6835427155575355,2019,0.5633384615656456,False,True,False,False,True,0,0,0,1,0,0,0
-1.1410195664732006,-0.3858797227143731,-1.1508342752232272,-1.7675369342209681,-0.07830149407595234,2025,-1.2476323077255698,True,False,False,False,True,0,0,0,1,0,0,0
-1.1410195664732006,-0.05244543256023412,0.29764038347910526,-1.7675369342209681,-0.20895835263919993,2017,0.34474160730599523,False,True,False,False,True,0,0,0,0,0,0,1
1.1280582734538565,-2.102444174325627,-1.1330551517904048,0.14012747059061742,0.4251896136090649,2018,-0.955396810959731,False,True,True,False,False,0,0,0,1,0,0,0
1.6415378489619696,0.7729038915002867,1.1627226639014934,0.6293859244572425,0.835629621493762,2016,1.1966313190510556,True,False,True,False,False,0,1,0,1,0,0,0
-1.1410195664732006,-1.138662259651797,-1.6314121341347538,1.2489506806159754,0.06763500343745472,2019,-1.6735630927973066,True,False,True,False,False,0,0,0,1,0,1,0
0.25025914124438453,0.9335981562957886,1.2415594133705148,0.8328000996211082,1.667133783377828,2012,1.2607114733617013,True,False,True,False,False,1,0,1,1,1,0,0
-1.1410195664732006,0.3839596678400204,0.8019253723717307,-1.7675369342209681,-0.6721476239222333,2021,0.8484265720057784,True,False,False,False,True,0,0,0,0,0,0,1
1.2294240746950407,0.11335483626839482,-0.30040505520029503,0.5109653503532026,0.8911615356505039,2024,-0.36093470332438937,False,True,True,False,False,0,0,0,0,0,0,1
-0.2632204342637289,0.5739034781226952,0.5068969603847994,0.22534796302609483,0.9381903476763538,1997,0.48314318944684376,True,False,True,False,False,0,0,0,1,0,0,0
-0.6275399909650874,-0.3858797227143731,-0.9457390059956852,1.30980654513943,-0.07830149407595234,2009,-1.0147724442146406,True,False,True,False,False,0,0,0,0,0,1,0
-1.1410195664732006,-4.4759115782037915,-3.8790351800470373,-1.7675369342209681,-0.9544210490477228,2025,-3.5048047936016906,True,False,False,False,True,0,0,0,0,0,0,1
-1.1410195664732006,-0.5951236827098111,-0.7989405111801753,-1.7675369342209681,0.486303380139784,2017,-0.8148865061116493,False,True,False,False,True,0,0,0,1,0,0,0
0.25025914124438453,-0.12236611671835028,-0.17432733426403302,0.3042498150985339,0.7059109579357192,2008,-0.18033551290110966,True,False,True,False,False,0,0,0,0,0,0,1
-0.6275399909650874,0.6506177294430407,1.1887853825758679,0.5109653503532026,0.8515699554207716,2017,1.2456308852117968,True,False,True,False,False,0,0,0,1,0,0,0
-0.6275399909650874,0.6506177294430407,0.8555247092300653,0.3777056820169327,0.31833720189253617,2025,0.8670329954712167,True,False,True,False,False,0,0,0,1,1,0,0
-0.6275399909650874,0.46734620639191343,0.6708838139443158,0.3042498150985339,0.771264475178377,1991,0.6863353848889502,True,False,True,False,False,0,0,0,1,0,0,0
0.25025914124438453,-0.01828782562467367,-0.14691815155626833,0.3042498150985339,0.6227820616905895,2014,-0.16570203949992493,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,0.5739034781226952,0.8805720867013329,-1.7675369342209681,-0.2294202390875439,2019,0.907652589418078,True,False,False,False,True,0,0,0,0,1,0,0
0.8971669002717184,0.4398945761401096,0.4724730411493684,0.22534796302609483,0.2730112763437933,1995,0.4652864033157276,True,False,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.46734620639191343,0.8801722125133294,-1.7675369342209681,-0.526722611108802,2020,0.9240953543451865,True,False,False,False,True,0,0,0,0,0,0,1
0.8971669002717184,-0.08713263585194006,-0.12981774378381275,0.047487521117783676,0.6645494644459715,1999,-0.13535945578690994,False,True,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.46734620639191343,0.20598168043755244,-1.7675369342209681,0.28211516042115775,2016,0.15819089942369724,True,False,False,False,True,0,0,0,1,0,0,0
-1.1410195664732006,-0.15816335714326551,-1.4520523402562868,-1.7675369342209681,-1.2307228040017695,2021,-1.6253950589439432,True,False,False,False,True,0,0,0,0,0,0,1
2.409146081812741,-2.689426442434423,-2.7663221998892817,2.4081401355742287,-0.009574627491366429,2011,-2.7009401745005674,True,False,False,True,False,0,0,0,0,0,0,1
1.2294240746950407,-0.9768607046599297,-1.585448212794628,1.1156910122797057,1.451590806015678,2015,-1.6470696013996506,True,False,True,False,False,0,0,0,1,0,0,0
0.4454750157034817,0.17638097014408477,0.1426105015838386,0.6293859244572425,1.158446202097406,2011,0.13233806172682397,True,False,False,True,False,0,0,0,1,0,0,0
1.5691526363053376,0.6756155291268527,0.8472345309092216,0.5718212148766572,0.23639974577754874,2018,0.853651059511121,False,True,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,-0.7307579242452406,-1.2347191207684511,1.0422351453613063,0.05806005185488705,2018,-1.288207262586617,True,False,True,False,False,0,0,0,0,0,1,0
-1.1410195664732006,0.5477361646662584,0.6667866411186563,-1.7675369342209681,0.4075661342523999,2022,0.6689332347327652,True,False,False,False,True,0,0,0,1,0,0,0
0.6145786979457427,0.6506177294430407,0.3814811660252672,0.44641905656735015,-0.660782959804141,2025,0.32850189457254314,True,False,True,False,False,0,0,0,0,1,0,0
-1.1410195664732006,0.3839596678400204,0.2529067588969774,0.3042498150985339,-0.12808058999936242,2010,0.22472168636404236,True,False,True,False,False,0,0,0,1,0,0,0
-0.6275399909650874,0.23768014152870856,0.2859335729798708,0.7854728513805566,-0.06841516167850001,2020,0.2854367788890722,False,True,True,False,False,0,0,0,0,0,0,1
1.9519600608399543,-0.7307579242452406,-1.4092442633685263,0.8328000996211082,-1.9041343255464998,2010,-1.4862370605116542,True,False,True,False,False,0,0,0,0,0,1,0
-1.1410195664732006,-0.19454269196357854,-0.4533329704632958,-1.7675369342209681,0.46021914619526,2018,-0.48583339040757184,True,False,False,False,True,0,0,0,0,0,0,1
1.323274147912954,0.9335981562957886,1.2415594133705148,0.5718212148766572,0.8035687227400036,2021,1.2607114733617013,True,False,True,False,False,1,0,1,1,1,0,0
-1.1410195664732006,0.11335483626839482,-0.04989901819494919,-1.7675369342209681,0.2547448784192176,2019,-0.07636208423866027,True,False,False,False,True,0,0,0,1,0,0,0
-1.1410195664732006,0.297344471922731,0.29662926650621185,0.44641905656735015,-0.13810665867211555,2016,0.2881263855538587,True,False,True,False,False,1,0,0,1,0,0,0
-1.1410195664732006,0.08116320467558713,-0.1894929217326275,0.7854728513805566,-0.21917699904476942,2001,-0.22983632110644422,True,False,True,False,False,0,0,0,1,0,0,0
1.0178673740951556,0.7003371043771888,1.1469722975134526,0.44641905656735015,0.0484635107352582,2018,1.190245342547928,True,False,True,False,False,0,0,0,0,1,0,0
0.7637387167524983,-0.8259756897137382,-1.112032522679804,-0.16616411538611534,-0.4938570873061652,2022,-1.1338436797574643,False,True,True,False,False,0,0,0,1,0,0,0
-0.6275399909650874,0.08116320467558713,0.11353630264878717,1.2171665956665962,-1.5963329480797068,1997,0.11440776163108364,True,False,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.11335483626839482,-0.5331532093640997,-1.7675369342209681,-0.2706415219289995,2022,-0.6253205704196644,True,False,False,False,True,0,0,0,1,0,0,0
1.4923778301552146,-0.15816335714326551,-0.4010649534444335,0.6839972679936654,2.09184417511174,2016,-0.43222811982552095,True,False,False,True,False,0,0,0,1,0,0,0
-1.1410195664732006,0.23768014152870856,-0.17882650120384166,-1.7675369342209681,0.3542535684843787,2025,-0.2425375093456228,True,False,False,False,True,1,0,0,0,0,0,0
-1.1410195664732006,0.5477361646662584,0.01865474833304396,-1.7675369342209681,-0.3543014968101285,2025,-0.06736331138283155,True,False,False,False,True,0,0,0,0,0,0,1
0.6145786979457427,0.6756155291268527,0.847147524035789,0.5109653503532026,1.5808816742690486,2015,0.8535522161965298,False,True,True,False,False,0,0,0,1,0,0,0
-0.2632204342637289,0.08116320467558713,0.02872836792519933,0.14012747059061742,0.520835530499087,2004,0.018064239371824747,True,False,True,False,False,0,0,0,1,0,0,0
1.2294240746950407,0.9335981562957886,1.2416608734012282,1.0035149591626973,0.44274041861765423,2008,1.2608267362156043,True,False,True,False,False,1,0,1,1,1,0,0
-1.1410195664732006,0.5477361646662584,0.8475469270605847,0.22534796302609483,-0.1582299310701052,2008,0.8742840811696295,True,False,True,False,False,0,0,0,0,0,0,1
-0.6275399909650874,0.3554589028463233,0.1751307303150573,0.6293859244572425,0.8035687227400036,2011,0.14088543613747873,True,False,True,False,False,0,0,0,0,0,1,0
0.25025914124438453,0.11335483626839482,-0.5583466201004348,0.047487521117783676,0.15285381854016575,2024,-0.65393720672589,False,True,True,False,False,0,0,0,0,0,0,1
-0.2632204342637289,-0.3858797227143731,-0.16374628061477456,0.14012747059061742,0.3093105512483139,2010,-0.12653093868811793,True,False,True,False,False,1,0,0,0,0,0,0
0.019367768062246233,-0.01828782562467367,0.04817042197727937,0.44641905656735015,0.41638699582097455,2013,0.055920636780617095,True,False,True,False,False,0,0,0,0,0,0,1
0.019367768062246233,0.3839596678400204,0.32998049175977184,0.14012747059061742,0.5294249666806125,2014,0.3122797555899606,True,False,True,False,False,0,0,0,1,0,0,0
0.4454750157034817,-0.6394277006690291,-2.274358177338317,-0.29156627369542276,-0.526722611108802,2025,-2.4749303216413994,True,False,False,False,True,0,0,0,0,0,0,1
-1.1410195664732006,0.46734620639191343,0.5850902503421742,0.5109653503532026,0.5294249666806125,2011,0.588870616773924,True,False,True,False,False,0,0,0,0,1,0,0
0.7637387167524983,0.5997682725067932,0.8936557141170098,0.3777056820169327,-0.3227359811679935,2022,0.9184146809235479,False,True,True,False,False,1,1,0,0,1,0,0
-1.1410195664732006,0.23768014152870856,-0.2621881833357276,-1.3358431899349283,-0.36487557475453264,2025,-0.3372347962038371,False,True,False,False,True,0,0,0,1,0,0,0
-1.1410195664732006,-3.0530267598817615,-2.891338092881234,-1.7675369342209681,-0.03889321082436418,2014,-2.781080687318398,True,False,False,False,True,0,0,0,0,0,0,1
-1.1410195664732006,0.7003371043771888,1.1781870683158209,-1.7675369342209681,-0.0487111256356837,2018,1.2257066285962046,True,False,False,False,True,0,0,0,1,0,0,0
-1.1410195664732006,0.3554589028463233,-0.19527314602811172,-1.0295516039581953,-0.7525614850756057,2025,-0.27989620992053743,False,True,False,False,True,0,0,0,0,0,0,1
1.5691526363053376,0.9335981562957886,1.2415594133705148,0.8328000996211082,0.5550897530943655,2012,1.2607114733617013,True,False,True,False,False,1,0,1,1,1,0,0
0.4454750157034817,0.4398945761401096,0.7889986577035374,0.3042498150985339,-0.019325065165715933,2022,0.8248715782553351,True,False,True,False,False,0,0,0,1,0,0,0
0.25025914124438453,0.7003371043771888,1.0087814075353492,0.14012747059061742,0.4949627202243303,2010,1.0332547481778873,True,False,True,False,False,0,0,0,1,1,0,0
1.1280582734538565,0.46734620639191343,0.710672329648365,0.3777056820169327,-0.1683273597289449,2023,0.7315366930159286,True,False,True,False,False,0,1,0,1,0,0,0
0.8971669002717184,0.17638097014408477,0.1872645995900567,0.3777056820169327,1.3749028901078417,1998,0.18306624734107607,False,True,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,-0.7307579242452406,-1.104742528778242,-1.7675369342209681,0.6395382415363045,2019,-1.1406566813585042,True,False,False,False,True,0,0,0,0,0,0,1
0.6145786979457427,0.5997682725067932,0.8936378753424447,0.6293859244572425,0.14346888820299047,2024,0.9183944153494036,True,False,True,False,False,1,1,0,0,1,0,0
-0.6275399909650874,-0.4261921610312291,-1.7269853785824791,0.5718212148766572,0.3809933267039511,1998,-1.8942908516619483,True,False,False,True,False,0,0,0,0,0,0,1
1.8367537234210671,0.46734620639191343,0.6708838139443158,2.0329008945364575,0.4514887550655239,1991,0.6863353848889502,True,False,True,False,False,0,0,0,1,0,0,0
0.019367768062246233,0.26771119372029534,0.0989307703717598,0.22534796302609483,0.5294249666806125,2010,0.06823470546554057,True,False,True,False,False,0,0,0,0,0,0,1
-0.6275399909650874,0.015356113579072772,0.04820622361091954,0.44641905656735015,1.4029495430581063,2013,0.05062641085202384,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,0.5739034781226952,0.41612538251951653,-1.7675369342209681,-0.5157392135723019,2025,0.38002353116690873,False,True,False,False,True,0,0,0,1,0,0,0
-0.2632204342637289,0.5739034781226952,0.8578379066726657,0.5718212148766572,0.5550897530943655,2018,0.8818256385851015,False,True,True,False,False,0,0,0,1,0,0,0
0.4454750157034817,0.23768014152870856,0.25035471363433526,2.3202810103725406,0.8116066178266613,1995,0.24501813183916335,True,False,True,False,False,0,0,0,1,0,0,0
-0.2632204342637289,0.5212591716749503,0.2962420216689012,0.44641905656735015,-0.7294306445358424,2024,0.25218011832116305,True,False,True,False,False,0,0,0,0,0,0,1
0.25025914124438453,0.7729038915002867,1.1626132093627795,1.1506019358237276,0.8436072511647776,2012,1.1965069741173626,False,True,True,False,False,0,1,0,1,0,0,0
0.25025914124438453,0.5477361646662584,0.8475469270605847,0.3042498150985339,0.8436072511647776,2016,0.8742840811696295,False,True,True,False,False,0,0,0,0,0,0,1
1.4923778301552146,0.08116320467558713,0.23220921331501873,0.5109653503532026,-0.7641742185649117,2019,0.24922331921885474,True,False,True,False,False,0,0,0,0,0,0,1
0.019367768062246233,0.3839596678400204,0.5484923443696602,0.3777056820169327,1.9220641184115423,1994,0.5605167891382387,True,False,False,True,False,0,0,0,1,0,0,0
0.25025914124438453,0.6506177294430407,0.9694420104705188,0.3777056820169327,0.5550897530943655,2011,0.996447694685613,True,False,True,False,False,0,0,0,0,0,0,1
1.2294240746950407,0.7003371043771888,1.1781870683158209,0.5109653503532026,0.6395382415363045,2021,1.2257066285962046,True,False,True,False,False,0,0,0,1,0,0,0
-0.2632204342637289,0.6756155291268527,0.7593889498632174,0.14012747059061742,-1.9963270461550993,2019,0.7538549726730347,True,False,True,False,False,0,0,0,1,0,0,0
-0.6275399909650874,0.49446508141203593,0.14771214838779081,0.3777056820169327,-0.3543014968101285,2022,0.08769510561033929,True,False,True,False,False,0,0,0,0,0,0,1
0.25025914124438453,0.6253374627686289,0.7789749743469101,1.3950270375749074,-0.37547598915936925,2024,0.7840781770475358,False,True,True,False,False,0,0,0,1,0,0,0
2.620702782412626,-0.3462808164705695,-1.0648188369050335,1.7802204756240796,-0.7409803509001477,2015,-1.1562590305475842,True,False,True,False,False,0,0,0,1,0,1,0
-0.6275399909650874,0.3265903759061938,0.21324355490149624,0.22534796302609483,0.9847051733259512,1993,0.18876027124081934,True,False,True,False,False,0,0,0,0,0,0,1
0.4454750157034817,0.3265903759061938,0.5448087311856914,-0.05398806226910696,0.2087329255986292,2019,0.5654292232390431,False,True,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,-1.2534197108598948,-2.240159037930144,-1.3358431899349283,-0.660782959804141,2025,-2.341648783039434,True,False,False,False,True,0,0,0,0,0,0,1
1.323274147912954,0.17638097014408477,0.18720100463035735,0.3042498150985339,4.991094858227208,1994,0.1829940017798204,False,True,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,-0.08713263585194006,-0.42919946040006457,-1.7675369342209681,-0.3543014968101285,2015,-0.47544992425859217,True,False,False,False,True,0,0,0,0,0,0,1
0.4454750157034817,0.6506177294430407,0.9192450048693046,0.3777056820169327,1.2752580401195557,2015,0.9394218394719398,True,False,True,False,False,0,0,0,1,0,0,0
1.4106464757798316,0.6506177294430407,1.1384701697627706,0.5109653503532026,1.29680777822641,2013,1.1884706965049951,False,True,True,False,False,0,1,0,1,0,0,0
1.0178673740951556,-0.26912559150218385,-0.4161322418421685,0.047487521117783676,0.24558219633698405,2017,-0.4317496902384891,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,0.08116320467558713,0.23220921331501873,0.5718212148766572,-1.0903301470887616,2023,0.24922331921885474,True,False,False,True,False,0,0,0,0,0,0,1
-1.1410195664732006,-1.4374093465142321,-1.3567649879914354,-1.7675369342209681,0.7387131564021546,2025,-1.3147789301788264,True,False,False,False,True,0,0,0,0,0,0,1
1.0178673740951556,0.04850160568349045,0.2767452336426763,0.22534796302609483,0.10572084312064911,2014,0.30499676675438375,False,True,True,False,False,0,0,0,0,0,0,1
-0.2632204342637289,-0.23152336526247264,-0.17609525220668534,0.22534796302609483,0.3363332717635258,2014,-0.1650351942884541,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,0.3839596678400204,0.8019529340546634,0.14012747059061742,0.3720987274721559,2018,0.8484578831874385,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,-2.2815221070278655,-2.1160354623883975,-1.7675369342209681,-0.009574627491366429,2025,-2.0412184171797816,True,False,False,False,True,0,0,0,0,0,0,1
0.019367768062246233,-0.6394277006690291,-1.0815273391175495,0.6293859244572425,1.0230829282550467,1976,-1.1287724582799012,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,-0.3462808164705695,-0.5962981443585048,-1.7675369342209681,-1.2307228040017695,2020,-0.6241705946152402,True,False,False,False,True,0,0,0,0,0,0,1
0.019367768062246233,0.6506177294430407,0.8556655474765417,0.8781128008533903,0.520835530499087,2009,0.8671929934079685,False,True,True,False,False,0,0,0,1,1,0,0
-1.1410195664732006,0.7247884930688877,1.0741042244292496,0.7854728513805566,0.6645494644459715,2025,1.1035868565168432,True,False,True,False,False,0,0,0,1,1,0,0
-1.1410195664732006,0.1450898335507913,0.06283186790115086,0.14012747059061742,-0.4181436566191565,1993,0.04666963676422015,True,False,True,False,False,1,0,0,1,0,0,0
-0.6275399909650874,-0.7778602912823391,-0.8997608314061074,0.5718212148766572,-0.7758187242784529,2019,-0.9004229614184373,True,False,True,False,False,0,0,0,1,0,0,0
1.2294240746950407,0.5997682725067932,0.5326814193448387,0.6839972679936654,0.2087329255986292,2018,0.5083338390919641,False,True,True,False,False,0,0,0,1,0,0,0
-0.2632204342637289,0.6506177294430407,1.1887853825758679,0.44641905656735015,0.0484635107352582,2019,1.2456308852117968,False,True,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.7003371043771888,1.1781870683158209,-1.7675369342209681,0.5890704859652034,2020,1.2257066285962046,True,False,False,False,True,0,0,0,1,0,0,0
0.4454750157034817,0.26771119372029534,0.2965526707063076,0.44641905656735015,0.16221809994902991,2016,0.2927383476217486,True,False,True,False,False,1,0,0,1,0,0,0
-1.1410195664732006,0.26771119372029534,-0.21331569960564004,-1.0295516039581953,-2.122441878636496,2024,-0.2864785947167252,True,False,False,False,True,0,0,0,0,0,0,1
1.2294240746950407,-0.23152336526247264,-0.9053735989143771,0.5109653503532026,-0.019325065165715933,2014,-0.9934007836667373,True,False,True,False,False,0,0,0,1,0,0,0
0.25025914124438453,-0.7307579242452406,-1.171192616870781,0.5718212148766572,-0.1582299310701052,1984,-1.2160970317248723,True,False,True,False,False,0,0,0,1,0,0,0
1.0178673740951556,0.49446508141203593,0.26207085484469933,1.2798133567876215,0.0484635107352582,2024,0.21760944878699445,True,False,True,False,False,0,0,0,1,0,0,0
-0.2632204342637289,-0.30737062188253217,-0.2526279765626367,0.9633332932888677,-0.019325065165715933,2018,-0.23994918071268811,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,0.9335981562957886,1.2416608734012282,0.22534796302609483,0.3542535684843787,2025,1.2608267362156043,True,False,True,False,False,1,0,1,1,1,0,0
0.019367768062246233,0.8200062585373853,1.1324950444368642,0.8781128008533903,0.6143791681745342,2022,1.1548223401411777,False,True,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.5477361646662584,0.46096631799136245,0.5109653503532026,-2.5602095128016957,2011,0.43511375181837125,False,True,True,False,False,0,0,0,0,0,0,1
0.019367768062246233,0.3839596678400204,0.5486567646771465,0.44641905656735015,1.9220641184115423,1994,0.5607035767161459,True,False,False,True,False,0,0,0,1,0,0,0
-0.2632204342637289,0.17638097014408477,0.10809535355440202,0.22534796302609483,0.30026471535981414,1993,0.09312806106460836,True,False,True,False,False,0,0,0,1,0,0,0
-0.2632204342637289,-0.7307579242452406,-1.4092651318912044,0.8328000996211082,-1.5681469895460516,2010,-1.4862607308741815,True,False,True,False,False,0,0,0,0,0,1,0
-1.1410195664732006,-0.12236611671835028,-0.587761718965318,-0.5978578596721555,0.2730112763437933,2013,-0.6499758006540923,True,False,False,False,True,0,0,0,0,0,0,1
-1.1410195664732006,-4.240190625217048,-3.283763111047901,-1.7675369342209681,-0.660782959804141,2024,-3.0191081702887295,False,True,False,False,True,0,0,0,0,0,0,1
-1.1410195664732006,0.17638097014408477,-0.11741371668181308,-1.7675369342209681,-0.4504274841065442,2022,-0.16305297080296535,True,False,False,False,True,0,0,0,0,0,0,1
1.2294240746950407,0.8200062585373853,1.134107612038274,0.9633332932888677,0.2638878769587293,2018,1.1566542841943679,False,True,True,False,False,0,0,0,1,0,0,0
0.4454750157034817,0.5477361646662584,0.45407790673622145,1.0035149591626973,0.086720525031578,2018,0.42728827776172995,False,True,True,False,False,0,0,0,0,0,0,1
0.6145786979457427,-0.23152336526247264,-0.7571696361600391,0.7854728513805566,-1.6820284105949594,2014,-0.825087364722596,True,False,True,False,False,0,0,0,1,0,1,0
0.019367768062246233,-0.30737062188253217,-0.2526279765626367,-0.05398806226910696,1.2172528604025674,2006,-0.23994918071268811,False,True,True,False,False,0,0,0,0,0,0,1
-0.6275399909650874,-0.3462808164705695,-0.47470931789927934,0.22534796302609483,-0.3122659532965299,2019,-0.48605633615141286,True,False,True,False,False,0,0,0,1,0,0,0
1.0178673740951556,0.5212591716749503,0.9983038052732487,0.14012747059061742,1.5269213421692631,2011,1.0497485855061488,True,False,True,False,False,0,0,0,1,0,0,0
-0.6275399909650874,0.7247884930688877,1.0739497577514276,0.7854728513805566,-0.4504274841065442,2025,1.1034113759538835,True,False,True,False,False,0,0,0,1,1,0,0
-1.1410195664732006,0.015356113579072772,-0.43910330933002223,-1.7675369342209681,1.2752580401195557,2025,-0.5029503985553785,False,True,False,False,True,0,0,0,0,0,0,1
0.019367768062246233,0.7729038915002867,1.1627226639014934,-0.05398806226910696,1.4996824384199727,2011,1.1966313190510556,False,True,True,False,False,0,1,0,1,0,0,0
-1.1410195664732006,-2.2815221070278655,-2.3401122165866504,-1.7675369342209681,-0.6835427155575355,2025,-2.2930592154392317,True,False,False,False,True,0,0,0,0,0,0,1
0.6145786979457427,0.5997682725067932,0.8936557141170098,0.6293859244572425,0.6562287107040652,2018,0.9184146809235479,False,True,True,False,False,1,1,0,0,1,0,0
1.2294240746950407,0.1450898335507913,0.22394049603048127,1.1506019358237276,0.24558219633698405,2021,0.22969292739483826,True,False,False,True,False,1,0,0,1,0,0,0
0.7637387167524983,0.17638097014408477,0.18733666241329144,0.3042498150985339,1.7323121503423322,1994,0.1831481126201956,False,True,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.5212591716749503,0.8257834429643226,-1.7675369342209681,0.3093105512483139,2013,0.8537584026962577,True,False,False,False,True,0,0,0,0,1,0,0
-0.6275399909650874,0.5739034781226952,0.8936167960052032,0.5718212148766572,-0.9422782043390139,2019,0.9224719100016752,False,True,True,False,False,1,1,0,0,1,0,0
0.25025914124438453,0.3265903759061938,0.42486437866661747,0.8328000996211082,-0.3543014968101285,2023,0.4291681186140277,True,False,True,False,False,0,0,0,0,0,0,1
-0.2632204342637289,0.015356113579072772,0.3948575351000246,0.047487521117783676,0.8276370103497772,2005,0.4444321925252059,True,False,True,False,False,0,0,0,1,0,0,0
-0.2632204342637289,0.11335483626839482,0.3087733620093797,0.047487521117783676,0.47762638593479523,2013,0.33109788790830513,True,False,True,False,False,0,0,0,0,0,0,1
0.8971669002717184,0.04850160568349045,0.07097302337770137,0.3777056820169327,0.5379971028782617,2012,0.07123408677554427,True,False,True,False,False,0,0,1,1,0,0,0
1.323274147912954,-0.01828782562467367,-0.09227390575894075,0.3042498150985339,0.13406321767141013,2018,-0.10362601138749127,True,False,False,True,False,0,0,0,0,0,0,1
-1.1410195664732006,-0.3462808164705695,-0.899369141461763,1.0422351453613063,-2.489859742791012,2001,-0.9683916673746115,True,False,True,False,False,0,0,0,0,0,1,0
0.25025914124438453,0.7003371043771888,1.1469362260534122,0.44641905656735015,0.19018795428180293,2014,1.190204363861303,True,False,True,False,False,0,0,0,0,1,0,0
-1.1410195664732006,0.5739034781226952,0.8370367029522332,-1.7675369342209681,-0.009574627491366429,2010,0.8581946305435848,True,False,False,False,True,0,0,0,1,0,0,0
